"id","metric","value","yr","n_pixels"
6432,"area",10.8,2020,2047497
6433,"area",0.72,2020,2047497
6434,"area",0.72,2020,2047497
6435,"area",0.18,2020,2047497
6436,"area",0.09,2020,2047497
6437,"area",0.27,2020,2047497
6438,"area",0.18,2020,2047497
6439,"area",0.45,2020,2047497
6440,"area",0.09,2020,2047497
6441,"area",1.26,2020,2047497
6442,"area",0.18,2020,2047497
6443,"area",0.09,2020,2047497
6444,"area",0.09,2020,2047497
6445,"area",0.09,2020,2047497
6446,"area",0.09,2020,2047497
6447,"area",0.81,2020,2047497
6448,"area",0.09,2020,2047497
6449,"area",6.93,2020,2047497
6450,"area",0.9,2020,2047497
6451,"area",2.88,2020,2047497
6452,"area",23.04,2020,2047497
6453,"area",0.09,2020,2047497
6454,"area",0.54,2020,2047497
6455,"area",0.54,2020,2047497
6456,"area",0.09,2020,2047497
6457,"area",0.09,2020,2047497
6458,"area",0.09,2020,2047497
6459,"area",0.09,2020,2047497
6460,"area",0.99,2020,2047497
6461,"area",0.09,2020,2047497
6462,"area",0.09,2020,2047497
6463,"area",0.09,2020,2047497
6464,"area",0.63,2020,2047497
6465,"area",0.9,2020,2047497
6466,"area",0.09,2020,2047497
6467,"area",0.63,2020,2047497
6468,"area",0.09,2020,2047497
6469,"area",0.09,2020,2047497
6470,"area",0.18,2020,2047497
6471,"area",0.18,2020,2047497
6472,"area",1.44,2020,2047497
6473,"area",0.27,2020,2047497
6474,"area",10.53,2020,2047497
6475,"area",0.09,2020,2047497
6476,"area",0.09,2020,2047497
6477,"area",0.09,2020,2047497
6478,"area",0.09,2020,2047497
6479,"area",0.09,2020,2047497
6480,"area",0.72,2020,2047497
6481,"area",0.72,2020,2047497
6482,"area",0.27,2020,2047497
6483,"area",0.18,2020,2047497
6484,"area",0.09,2020,2047497
6485,"area",0.09,2020,2047497
6486,"area",0.18,2020,2047497
6487,"area",3.42,2020,2047497
6488,"area",0.9,2020,2047497
6489,"area",0.18,2020,2047497
6490,"area",0.45,2020,2047497
6491,"area",0.09,2020,2047497
6492,"area",0.09,2020,2047497
6493,"area",4.59,2020,2047497
6494,"area",0.09,2020,2047497
6495,"area",0.09,2020,2047497
6496,"area",0.63,2020,2047497
6497,"area",0.09,2020,2047497
6498,"area",0.09,2020,2047497
6499,"area",0.36,2020,2047497
6500,"area",0.09,2020,2047497
6501,"area",0.09,2020,2047497
6502,"area",0.09,2020,2047497
6503,"area",3.33,2020,2047497
6504,"area",0.63,2020,2047497
6505,"area",0.45,2020,2047497
6506,"area",0.18,2020,2047497
6507,"area",0.09,2020,2047497
6508,"area",0.27,2020,2047497
6509,"area",0.36,2020,2047497
6510,"area",0.09,2020,2047497
6511,"area",2.16,2020,2047497
6512,"area",0.09,2020,2047497
6513,"area",0.27,2020,2047497
6514,"area",0.99,2020,2047497
6515,"area",0.18,2020,2047497
6516,"area",0.27,2020,2047497
6517,"area",0.09,2020,2047497
6518,"area",2.7,2020,2047497
6519,"area",0.99,2020,2047497
6520,"area",0.36,2020,2047497
6521,"area",0.27,2020,2047497
6522,"area",0.09,2020,2047497
6523,"area",0.09,2020,2047497
6524,"area",0.18,2020,2047497
6525,"area",0.27,2020,2047497
6526,"area",0.09,2020,2047497
6527,"area",0.09,2020,2047497
6528,"area",1.35,2020,2047497
6529,"area",0.54,2020,2047497
6530,"area",0.27,2020,2047497
6531,"area",0.9,2020,2047497
6532,"area",0.27,2020,2047497
6533,"area",0.09,2020,2047497
6534,"area",0.27,2020,2047497
6535,"area",0.54,2020,2047497
6536,"area",0.18,2020,2047497
6537,"area",0.18,2020,2047497
6538,"area",0.18,2020,2047497
6539,"area",0.27,2020,2047497
6540,"area",0.36,2020,2047497
6541,"area",0.18,2020,2047497
6542,"area",2.16,2020,2047497
6543,"area",0.18,2020,2047497
6544,"area",0.09,2020,2047497
6545,"area",0.09,2020,2047497
6546,"area",1.17,2020,2047497
6547,"area",0.09,2020,2047497
6548,"area",0.45,2020,2047497
6549,"area",0.18,2020,2047497
6550,"area",0.18,2020,2047497
6551,"area",0.09,2020,2047497
6552,"area",0.18,2020,2047497
6553,"area",0.18,2020,2047497
6554,"area",0.18,2020,2047497
6555,"area",0.09,2020,2047497
6556,"area",2.88,2020,2047497
6557,"area",0.09,2020,2047497
6558,"area",0.36,2020,2047497
6559,"area",0.09,2020,2047497
6560,"area",0.36,2020,2047497
6561,"area",0.09,2020,2047497
6562,"area",0.09,2020,2047497
6563,"area",2426.22,2020,2047497
6564,"area",1.35,2020,2047497
6565,"area",1.53,2020,2047497
6566,"area",0.18,2020,2047497
6567,"area",2.97,2020,2047497
6568,"area",0.27,2020,2047497
6569,"area",1.89,2020,2047497
6570,"area",0.09,2020,2047497
6571,"area",6.03,2020,2047497
6572,"area",5.94,2020,2047497
6573,"area",0.09,2020,2047497
6574,"area",0.27,2020,2047497
6575,"area",0.27,2020,2047497
6576,"area",0.09,2020,2047497
6577,"area",0.09,2020,2047497
6578,"area",0.27,2020,2047497
6579,"area",0.36,2020,2047497
6580,"area",0.09,2020,2047497
6581,"area",0.63,2020,2047497
6582,"area",0.18,2020,2047497
6583,"area",0.27,2020,2047497
6584,"area",0.45,2020,2047497
6585,"area",0.27,2020,2047497
6586,"area",0.09,2020,2047497
6587,"area",0.27,2020,2047497
6588,"area",0.18,2020,2047497
6589,"area",0.09,2020,2047497
6590,"area",0.18,2020,2047497
6591,"area",0.36,2020,2047497
6592,"area",0.09,2020,2047497
6593,"area",0.09,2020,2047497
6594,"area",0.09,2020,2047497
6595,"area",0.27,2020,2047497
6596,"area",0.09,2020,2047497
6597,"area",0.54,2020,2047497
6598,"area",0.09,2020,2047497
6599,"area",0.45,2020,2047497
6600,"area",1.26,2020,2047497
6601,"area",0.18,2020,2047497
6602,"area",0.18,2020,2047497
6603,"area",2.34,2020,2047497
6604,"area",0.54,2020,2047497
6605,"area",0.09,2020,2047497
6606,"area",0.18,2020,2047497
6607,"area",0.09,2020,2047497
6608,"area",2.61,2020,2047497
6609,"area",0.09,2020,2047497
6610,"area",0.09,2020,2047497
6611,"area",0.18,2020,2047497
6612,"area",0.27,2020,2047497
6613,"area",0.36,2020,2047497
6614,"area",1.17,2020,2047497
6615,"area",0.18,2020,2047497
6616,"area",7.92,2020,2047497
6617,"area",0.09,2020,2047497
6618,"area",0.09,2020,2047497
6619,"area",3.06,2020,2047497
6620,"area",0.18,2020,2047497
6621,"area",0.09,2020,2047497
6622,"area",0.09,2020,2047497
6623,"area",0.09,2020,2047497
6624,"area",0.18,2020,2047497
6625,"area",0.36,2020,2047497
6626,"area",0.09,2020,2047497
6627,"area",0.18,2020,2047497
6628,"area",15.93,2020,2047497
6629,"area",0.09,2020,2047497
6630,"area",0.09,2020,2047497
6631,"area",0.09,2020,2047497
6632,"area",0.09,2020,2047497
6633,"area",0.27,2020,2047497
6634,"area",0.18,2020,2047497
6635,"area",0.27,2020,2047497
6636,"area",0.09,2020,2047497
6637,"area",0.63,2020,2047497
6638,"area",0.27,2020,2047497
6639,"area",0.27,2020,2047497
6640,"area",0.9,2020,2047497
6641,"area",0.18,2020,2047497
6642,"area",0.18,2020,2047497
6643,"area",0.09,2020,2047497
6644,"area",1.98,2020,2047497
6645,"area",0.18,2020,2047497
6646,"area",0.36,2020,2047497
6647,"area",0.18,2020,2047497
6648,"area",0.09,2020,2047497
6649,"area",0.36,2020,2047497
6650,"area",0.09,2020,2047497
6651,"area",0.09,2020,2047497
6652,"area",0.09,2020,2047497
6653,"area",0.09,2020,2047497
6654,"area",0.09,2020,2047497
6655,"area",3.96,2020,2047497
6656,"area",0.36,2020,2047497
6657,"area",0.09,2020,2047497
6658,"area",0.36,2020,2047497
6659,"area",0.09,2020,2047497
6660,"area",0.18,2020,2047497
6661,"area",5.76,2020,2047497
6662,"area",0.36,2020,2047497
6663,"area",0.09,2020,2047497
6664,"area",0.63,2020,2047497
6665,"area",18.09,2020,2047497
6666,"area",0.09,2020,2047497
6667,"area",2.79,2020,2047497
6668,"area",0.09,2020,2047497
6669,"area",0.18,2020,2047497
6670,"area",5.4,2020,2047497
6671,"area",0.09,2020,2047497
6672,"area",1.44,2020,2047497
6673,"area",0.09,2020,2047497
6674,"area",1.44,2020,2047497
6675,"area",0.09,2020,2047497
6676,"area",0.54,2020,2047497
6677,"area",0.27,2020,2047497
6678,"area",0.09,2020,2047497
6679,"area",1.71,2020,2047497
6680,"area",0.18,2020,2047497
6681,"area",0.27,2020,2047497
6682,"area",0.54,2020,2047497
6683,"area",0.09,2020,2047497
6684,"area",0.27,2020,2047497
6685,"area",0.09,2020,2047497
6686,"area",0.27,2020,2047497
6687,"area",0.72,2020,2047497
6688,"area",0.09,2020,2047497
6689,"area",0.9,2020,2047497
6690,"area",0.45,2020,2047497
6691,"area",0.54,2020,2047497
6692,"area",1.98,2020,2047497
6693,"area",0.09,2020,2047497
6694,"area",0.36,2020,2047497
6695,"area",1.08,2020,2047497
6696,"area",0.09,2020,2047497
6697,"area",1.17,2020,2047497
6698,"area",1.44,2020,2047497
6699,"area",0.09,2020,2047497
6700,"area",0.72,2020,2047497
6701,"area",0.18,2020,2047497
6702,"area",9.9,2020,2047497
6703,"area",0.09,2020,2047497
6704,"area",0.09,2020,2047497
6705,"area",0.09,2020,2047497
6706,"area",0.09,2020,2047497
6707,"area",0.18,2020,2047497
6708,"area",1.98,2020,2047497
6709,"area",0.09,2020,2047497
6710,"area",0.09,2020,2047497
6711,"area",0.09,2020,2047497
6712,"area",0.09,2020,2047497
6713,"area",0.18,2020,2047497
6714,"area",0.09,2020,2047497
6715,"area",0.09,2020,2047497
6716,"area",0.09,2020,2047497
6717,"area",0.99,2020,2047497
6718,"area",0.27,2020,2047497
6719,"area",0.54,2020,2047497
6720,"area",0.09,2020,2047497
6721,"area",0.09,2020,2047497
6722,"area",0.09,2020,2047497
6723,"area",0.27,2020,2047497
6724,"area",0.09,2020,2047497
6725,"area",0.18,2020,2047497
6726,"area",0.54,2020,2047497
6727,"area",0.54,2020,2047497
6728,"area",0.18,2020,2047497
6729,"area",0.09,2020,2047497
6730,"area",0.27,2020,2047497
6731,"area",0.72,2020,2047497
6732,"area",0.09,2020,2047497
6733,"area",0.63,2020,2047497
6734,"area",2.52,2020,2047497
6735,"area",0.09,2020,2047497
6736,"area",0.27,2020,2047497
6737,"area",0.27,2020,2047497
6738,"area",0.09,2020,2047497
6739,"area",0.09,2020,2047497
6740,"area",0.09,2020,2047497
6741,"area",0.09,2020,2047497
6742,"area",0.09,2020,2047497
6743,"area",1.89,2020,2047497
6744,"area",0.09,2020,2047497
6745,"area",0.09,2020,2047497
6746,"area",0.18,2020,2047497
6747,"area",0.09,2020,2047497
6748,"area",0.18,2020,2047497
6749,"area",0.09,2020,2047497
6750,"area",0.27,2020,2047497
6751,"area",1.62,2020,2047497
6752,"area",0.09,2020,2047497
6753,"area",0.09,2020,2047497
6754,"area",0.09,2020,2047497
6755,"area",0.09,2020,2047497
6756,"area",0.09,2020,2047497
6757,"area",0.09,2020,2047497
6758,"area",0.18,2020,2047497
6759,"area",1.44,2020,2047497
6760,"area",1.8,2020,2047497
6761,"area",0.09,2020,2047497
6762,"area",0.18,2020,2047497
6763,"area",0.09,2020,2047497
6764,"area",0.09,2020,2047497
6765,"area",0.36,2020,2047497
6766,"area",2.34,2020,2047497
6767,"area",0.27,2020,2047497
6768,"area",3.78,2020,2047497
6769,"area",0.09,2020,2047497
6770,"area",0.09,2020,2047497
6771,"area",1.26,2020,2047497
6772,"area",0.09,2020,2047497
6773,"area",0.09,2020,2047497
6774,"area",0.09,2020,2047497
6775,"area",0.18,2020,2047497
6776,"area",0.18,2020,2047497
6777,"area",0.36,2020,2047497
6778,"area",0.09,2020,2047497
6779,"area",0.09,2020,2047497
6780,"area",0.81,2020,2047497
6781,"area",0.27,2020,2047497
6782,"area",0.09,2020,2047497
6783,"area",0.09,2020,2047497
6784,"area",0.09,2020,2047497
6785,"area",0.63,2020,2047497
6786,"area",1.44,2020,2047497
6787,"area",0.09,2020,2047497
6788,"area",2.07,2020,2047497
6789,"area",0.09,2020,2047497
6790,"area",1.62,2020,2047497
6791,"area",0.18,2020,2047497
6792,"area",0.09,2020,2047497
6793,"area",7.29,2020,2047497
6794,"area",0.09,2020,2047497
6795,"area",0.18,2020,2047497
6796,"area",0.09,2020,2047497
6797,"area",0.27,2020,2047497
6798,"area",0.36,2020,2047497
6799,"area",0.09,2020,2047497
6800,"area",0.09,2020,2047497
6801,"area",0.27,2020,2047497
6802,"area",0.45,2020,2047497
6803,"area",0.18,2020,2047497
6804,"area",48.87,2020,2047497
6805,"area",0.09,2020,2047497
6806,"area",0.27,2020,2047497
6807,"area",1.8,2020,2047497
6808,"area",0.09,2020,2047497
6809,"area",0.18,2020,2047497
6810,"area",1.17,2020,2047497
6811,"area",0.63,2020,2047497
6812,"area",0.18,2020,2047497
6813,"area",0.54,2020,2047497
6814,"area",0.09,2020,2047497
6815,"area",0.18,2020,2047497
6816,"area",0.45,2020,2047497
6817,"area",0.09,2020,2047497
6818,"area",0.72,2020,2047497
6819,"area",0.09,2020,2047497
6820,"area",2.43,2020,2047497
6821,"area",0.18,2020,2047497
6822,"area",0.54,2020,2047497
6823,"area",0.09,2020,2047497
6824,"area",0.18,2020,2047497
6825,"area",0.09,2020,2047497
6826,"area",0.63,2020,2047497
6827,"area",0.09,2020,2047497
6828,"area",0.09,2020,2047497
6829,"area",0.27,2020,2047497
6830,"area",0.09,2020,2047497
6831,"area",0.09,2020,2047497
6832,"area",0.72,2020,2047497
6833,"area",0.09,2020,2047497
6834,"area",0.18,2020,2047497
6835,"area",0.18,2020,2047497
6836,"area",0.54,2020,2047497
6837,"area",0.72,2020,2047497
6838,"area",0.09,2020,2047497
6839,"area",0.09,2020,2047497
6840,"area",0.09,2020,2047497
6841,"area",0.18,2020,2047497
6842,"area",0.27,2020,2047497
6843,"area",0.63,2020,2047497
6844,"area",0.09,2020,2047497
6845,"area",0.09,2020,2047497
6846,"area",0.27,2020,2047497
6847,"area",0.09,2020,2047497
6848,"area",0.09,2020,2047497
6849,"area",0.09,2020,2047497
6850,"area",0.18,2020,2047497
6851,"area",0.09,2020,2047497
6852,"area",1.08,2020,2047497
6853,"area",0.09,2020,2047497
6854,"area",0.45,2020,2047497
6855,"area",0.18,2020,2047497
6856,"area",0.36,2020,2047497
6857,"area",0.09,2020,2047497
6858,"area",0.45,2020,2047497
6859,"area",0.63,2020,2047497
6860,"area",1.08,2020,2047497
6861,"area",0.18,2020,2047497
6862,"area",0.09,2020,2047497
6863,"area",0.27,2020,2047497
6864,"area",0.09,2020,2047497
6865,"area",0.09,2020,2047497
6866,"area",0.09,2020,2047497
6867,"area",0.18,2020,2047497
6868,"area",5.49,2020,2047497
6869,"area",0.36,2020,2047497
6870,"area",0.09,2020,2047497
6871,"area",0.54,2020,2047497
6872,"area",0.18,2020,2047497
6873,"area",0.45,2020,2047497
6874,"area",1.98,2020,2047497
6875,"area",0.27,2020,2047497
6876,"area",0.09,2020,2047497
6877,"area",2.97,2020,2047497
6878,"area",23.85,2020,2047497
6879,"area",0.18,2020,2047497
6880,"area",0.09,2020,2047497
6881,"area",0.09,2020,2047497
6882,"area",0.45,2020,2047497
6883,"area",0.45,2020,2047497
6884,"area",0.27,2020,2047497
6885,"area",0.72,2020,2047497
6886,"area",0.09,2020,2047497
6887,"area",0.27,2020,2047497
6888,"area",0.09,2020,2047497
6889,"area",0.09,2020,2047497
6890,"area",0.09,2020,2047497
6891,"area",91.53,2020,2047497
6892,"area",0.18,2020,2047497
6893,"area",0.09,2020,2047497
6894,"area",0.18,2020,2047497
6895,"area",0.54,2020,2047497
6896,"area",0.54,2020,2047497
6897,"area",0.09,2020,2047497
6898,"area",0.27,2020,2047497
6899,"area",0.09,2020,2047497
6900,"area",0.09,2020,2047497
6901,"area",0.09,2020,2047497
6902,"area",0.27,2020,2047497
6903,"area",0.45,2020,2047497
6904,"area",3.15,2020,2047497
6905,"area",0.09,2020,2047497
6906,"area",0.81,2020,2047497
6907,"area",3.6,2020,2047497
6908,"area",0.18,2020,2047497
6909,"area",0.27,2020,2047497
6910,"area",0.54,2020,2047497
6911,"area",0.09,2020,2047497
6912,"area",2.79,2020,2047497
6913,"area",0.09,2020,2047497
6914,"area",0.09,2020,2047497
6915,"area",0.18,2020,2047497
6916,"area",0.18,2020,2047497
6917,"area",0.27,2020,2047497
6918,"area",0.09,2020,2047497
6919,"area",0.09,2020,2047497
6920,"area",0.27,2020,2047497
6921,"area",0.09,2020,2047497
6922,"area",0.09,2020,2047497
6923,"area",0.27,2020,2047497
6924,"area",0.09,2020,2047497
6925,"area",0.09,2020,2047497
6926,"area",0.36,2020,2047497
6927,"area",0.09,2020,2047497
6928,"area",0.36,2020,2047497
6929,"area",0.27,2020,2047497
6930,"area",0.63,2020,2047497
6931,"area",9.36,2020,2047497
6932,"area",0.09,2020,2047497
6933,"area",0.09,2020,2047497
6934,"area",0.18,2020,2047497
6935,"area",0.09,2020,2047497
6936,"area",1.8,2020,2047497
6937,"area",0.09,2020,2047497
6938,"area",0.18,2020,2047497
6939,"area",0.27,2020,2047497
6940,"area",0.27,2020,2047497
6941,"area",0.09,2020,2047497
6942,"area",7.38,2020,2047497
6943,"area",1.89,2020,2047497
6944,"area",0.09,2020,2047497
6945,"area",0.27,2020,2047497
6946,"area",0.09,2020,2047497
6947,"area",0.81,2020,2047497
6948,"area",11.97,2020,2047497
6949,"area",1.35,2020,2047497
6950,"area",3.6,2020,2047497
6951,"area",0.09,2020,2047497
6952,"area",0.63,2020,2047497
6953,"area",0.27,2020,2047497
6954,"area",1.08,2020,2047497
6955,"area",0.99,2020,2047497
6956,"area",0.45,2020,2047497
6957,"area",2.07,2020,2047497
6958,"area",0.09,2020,2047497
6959,"area",2558.61,2020,2047497
6960,"area",0.18,2020,2047497
6961,"area",0.45,2020,2047497
6962,"area",0.09,2020,2047497
6963,"area",0.09,2020,2047497
6964,"area",0.27,2020,2047497
6965,"area",1.26,2020,2047497
6966,"area",5.67,2020,2047497
6967,"area",0.18,2020,2047497
6968,"area",0.09,2020,2047497
6969,"area",0.09,2020,2047497
6970,"area",0.09,2020,2047497
6971,"area",0.18,2020,2047497
6972,"area",2.52,2020,2047497
6973,"area",0.27,2020,2047497
6974,"area",0.36,2020,2047497
6975,"area",0.09,2020,2047497
6976,"area",0.36,2020,2047497
6977,"area",0.18,2020,2047497
6978,"area",1.71,2020,2047497
6979,"area",0.27,2020,2047497
6980,"area",0.09,2020,2047497
6981,"area",0.27,2020,2047497
6982,"area",0.09,2020,2047497
6983,"area",0.09,2020,2047497
6984,"area",0.18,2020,2047497
6985,"area",0.54,2020,2047497
6986,"area",3.96,2020,2047497
6987,"area",0.09,2020,2047497
6988,"area",1.35,2020,2047497
6989,"area",0.09,2020,2047497
6990,"area",0.09,2020,2047497
6991,"area",0.09,2020,2047497
6992,"area",0.09,2020,2047497
6993,"area",0.27,2020,2047497
6994,"area",2.52,2020,2047497
6995,"area",0.99,2020,2047497
6996,"area",0.09,2020,2047497
6997,"area",0.09,2020,2047497
6998,"area",0.09,2020,2047497
6999,"area",0.09,2020,2047497
7000,"area",0.09,2020,2047497
7001,"area",0.09,2020,2047497
7002,"area",0.36,2020,2047497
7003,"area",0.09,2020,2047497
7004,"area",3.78,2020,2047497
7005,"area",1.08,2020,2047497
7006,"area",0.36,2020,2047497
7007,"area",0.18,2020,2047497
7008,"area",0.18,2020,2047497
7009,"area",0.09,2020,2047497
7010,"area",0.09,2020,2047497
7011,"area",0.09,2020,2047497
7012,"area",0.27,2020,2047497
7013,"area",0.09,2020,2047497
7014,"area",0.09,2020,2047497
7015,"area",0.81,2020,2047497
7016,"area",0.09,2020,2047497
7017,"area",3.15,2020,2047497
7018,"area",0.09,2020,2047497
7019,"area",0.09,2020,2047497
7020,"area",0.09,2020,2047497
7021,"area",0.45,2020,2047497
7022,"area",0.18,2020,2047497
7023,"area",0.27,2020,2047497
7024,"area",0.45,2020,2047497
7025,"area",0.09,2020,2047497
7026,"area",0.18,2020,2047497
7027,"area",0.09,2020,2047497
7028,"area",0.45,2020,2047497
7029,"area",3.87,2020,2047497
7030,"area",0.09,2020,2047497
7031,"area",0.36,2020,2047497
7032,"area",0.36,2020,2047497
7033,"area",0.09,2020,2047497
7034,"area",0.18,2020,2047497
7035,"area",0.36,2020,2047497
7036,"area",1.17,2020,2047497
7037,"area",0.09,2020,2047497
7038,"area",0.36,2020,2047497
7039,"area",0.18,2020,2047497
7040,"area",0.27,2020,2047497
7041,"area",0.18,2020,2047497
7042,"area",0.09,2020,2047497
7043,"area",0.27,2020,2047497
7044,"area",0.45,2020,2047497
7045,"area",0.54,2020,2047497
7046,"area",0.09,2020,2047497
7047,"area",0.45,2020,2047497
7048,"area",17.91,2020,2047497
7049,"area",0.27,2020,2047497
7050,"area",0.63,2020,2047497
7051,"area",0.54,2020,2047497
7052,"area",0.27,2020,2047497
7053,"area",0.54,2020,2047497
7054,"area",0.09,2020,2047497
7055,"area",0.63,2020,2047497
7056,"area",3.78,2020,2047497
7057,"area",0.18,2020,2047497
7058,"area",0.18,2020,2047497
7059,"area",0.36,2020,2047497
7060,"area",0.09,2020,2047497
7061,"area",0.09,2020,2047497
7062,"area",0.09,2020,2047497
7063,"area",0.18,2020,2047497
7064,"area",0.09,2020,2047497
7065,"area",0.27,2020,2047497
7066,"area",0.09,2020,2047497
7067,"area",0.27,2020,2047497
7068,"area",0.27,2020,2047497
7069,"area",9.18,2020,2047497
7070,"area",0.27,2020,2047497
7071,"area",10.26,2020,2047497
7072,"area",0.09,2020,2047497
7073,"area",0.09,2020,2047497
7074,"area",0.09,2020,2047497
7075,"area",0.18,2020,2047497
7076,"area",0.09,2020,2047497
7077,"area",0.18,2020,2047497
7078,"area",0.45,2020,2047497
7079,"area",9.81,2020,2047497
7080,"area",0.18,2020,2047497
7081,"area",0.09,2020,2047497
7082,"area",0.09,2020,2047497
7083,"area",0.09,2020,2047497
7084,"area",0.63,2020,2047497
7085,"area",1.08,2020,2047497
7086,"area",0.18,2020,2047497
7087,"area",0.63,2020,2047497
7088,"area",0.09,2020,2047497
7089,"area",0.09,2020,2047497
7090,"area",24.12,2020,2047497
7091,"area",0.18,2020,2047497
7092,"area",0.09,2020,2047497
7093,"area",4.14,2020,2047497
7094,"area",0.54,2020,2047497
7095,"area",0.09,2020,2047497
7096,"area",0.63,2020,2047497
7097,"area",0.18,2020,2047497
7098,"area",0.9,2020,2047497
7099,"area",1.26,2020,2047497
7100,"area",2.25,2020,2047497
7101,"area",0.09,2020,2047497
7102,"area",0.09,2020,2047497
7103,"area",0.09,2020,2047497
7104,"area",0.27,2020,2047497
7105,"area",0.09,2020,2047497
7106,"area",0.09,2020,2047497
7107,"area",1.35,2020,2047497
7108,"area",6.57,2020,2047497
7109,"area",0.09,2020,2047497
